SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
33000051,6.60,6.75,4.20,6.75,3.50,3.75,-1,-1,-1
33000052,4.60,4.75,2.20,-1,-1,-1,4.25,6.25,7
33000053,5.60,5.75,3,-1,-1,-1,5.75,6.25,8
33000054,7.60,5.25,4.20,7,5,4.25,-1,-1,-1
33000055,8.40,5.25,3.20,6.50,7,5,-1,-1,-1
33000056,5.40,6.17,3,-1,-1,-1,5.50,7,7.75
33000057,3.80,4.25,3,-1,-1,-1,3,4,6.50
33000058,6,6.75,2.40,-1,-1,-1,5,5.50,9.25
33000059,4.60,5.50,3.20,-1,-1,-1,5,4.50,7
33000060,7.80,6.75,4,6.75,6,4,-1,-1,-1
33000061,3.40,5.75,2.40,-1,-1,-1,7,8.50,9.25
33000062,6.20,6,4,6,4.75,4.50,-1,-1,-1
33000063,5,5.50,3,-1,-1,-1,3.50,6,6.50
33000064,5,4.50,3.20,-1,-1,-1,5.25,7,7.50
33000065,4.60,4,2.60,-1,-1,-1,4,5.75,4.50
33000066,5.60,5,4.20,-1,-1,-1,4.50,6,9
33000067,5,5,3,-1,-1,-1,5.75,6.25,8.50
33000068,6.60,8.25,6.60,-1,-1,-1,2.75,6.25,7
33000069,5,4.75,3.40,-1,-1,-1,3.75,5.75,7
33000070,7,6.25,6.20,-1,-1,-1,5,7.25,8
33000071,4,3.75,2.60,-1,-1,-1,6.25,5.75,7.25
33000072,3.40,3.25,3,-1,-1,-1,3.25,3,6.50
33000073,5,5,3.60,-1,-1,-1,4.25,6,6.75
33000074,4.60,4.75,3.80,-1,-1,-1,4.25,6.25,6.75
33000075,8.40,6.25,4.20,7.25,6.25,4.25,-1,-1,-1
33000076,7.60,6.50,5.60,-1,-1,-1,4.75,7.75,8
33000077,5.20,5.08,2.80,-1,-1,-1,3.25,5.75,7.25
33000078,4.80,5.50,4.20,-1,-1,-1,3,5.50,8.25
33000079,4.20,6,3,-1,-1,-1,3.25,5.50,7
33000080,7.80,5,4.80,7.50,6,6.50,-1,-1,-1
33000081,4.60,6.25,5.20,-1,-1,-1,6.25,6.25,8.50
33000082,4,6.50,3.80,-1,-1,-1,4.25,5.75,6.75
33000083,7,6.50,7.80,6.25,5.25,4,-1,-1,-1
33000084,6,6,3.20,5.25,6.25,4,-1,-1,-1
33000085,3,5,3,-1,-1,-1,3.75,5.75,6.25
33000086,7.20,8,4.60,-1,-1,-1,4.50,8,8
