SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
09000033,5.60,6.25,4.40,3.50,4.75,6,-1,-1,-1
09000034,4.40,4.50,2.40,-1,-1,-1,4.25,6,6.75
09000035,5.40,6,4.60,5.25,6.50,6.25,-1,-1,-1
09000036,8.60,5.25,5.20,7.75,7,6,-1,-1,-1
09000037,4.80,7.25,3.40,-1,-1,-1,8.50,7.25,7.75
09000038,5.40,6.50,4.80,-1,-1,-1,7.50,8.75,7.25
09000039,4.20,7.25,4.20,-1,-1,-1,6,7.50,8.25
09000040,6.80,6,5,5.25,7.25,6.50,-1,-1,-1
09000041,5.20,7.25,3.60,-1,-1,-1,6,6.50,8
09000042,7,7.50,6.80,-1,-1,-1,7,7.50,9
09000043,6.40,6.50,4.60,6.50,5.50,4.75,-1,-1,-1
09000044,7.40,7.75,4.80,6.25,6.25,5.25,-1,-1,-1
09000045,5.40,7.25,4.20,-1,-1,-1,5,6.25,7.50
09000046,4.40,7,4,-1,-1,-1,5.50,7.25,5.50
09000047,3,7,3.40,-1,-1,-1,7.50,7.50,8
09000048,7.80,7.75,6.60,-1,-1,-1,8.75,8.75,9
09000049,6.40,8,3,-1,-1,-1,7.25,7.25,7.75
09000050,6.60,7.75,2.80,-1,-1,-1,7.50,9,8.25
09000051,5.80,7.75,2.40,4.50,6.50,5.75,-1,-1,-1
09000052,4.60,7.25,5,-1,-1,-1,4,5.75,7
09000053,7.40,7.25,7,-1,-1,-1,6,7,7.50
09000054,5.40,7,3.40,-1,-1,-1,6,7,8
09000055,4.40,6,4,-1,-1,-1,6,7,7.75
09000056,6.60,6.50,4,6.75,5,6.25,-1,-1,-1
09000057,6.60,8.50,3.60,-1,-1,-1,8,7,8.50
09000058,6.40,7,3.20,3,5.25,6,-1,-1,-1
09000059,4.60,6.75,2.60,-1,-1,-1,6.75,7.50,7.25
09000060,5.20,5.75,3.20,-1,-1,-1,6.50,5.50,5.75
09000061,7.20,8,7,-1,-1,-1,6.75,7,9
09000062,8.20,6.75,8.40,-1,-1,-1,5.75,6,8.75
09000063,6.60,6.75,3.40,-1,-1,-1,3,6,5.50
09000064,5,7,4.40,-1,-1,-1,6.25,6.75,8.25
09000065,4.60,7.75,4.20,-1,-1,-1,6.50,6,7.75
09000066,8.20,7,2.60,4.50,5.75,5.25,-1,-1,-1
09000067,7.80,8.50,5.40,6,6.75,5.75,-1,-1,-1
09000068,5.40,8.25,3.80,-1,-1,-1,4.25,7.75,8
09000069,5,7.25,4.60,-1,-1,-1,5.25,7,7.75
09000070,6,6.50,3.20,-1,-1,-1,6,6.50,7.50
09000071,7.20,8.25,5,-1,-1,-1,5.25,6.25,8.25
09000072,8,8.50,4.20,5.50,6.25,5.50,-1,-1,-1
09000073,7.40,8.25,2.80,5.50,5,4.75,8.50,8.50,7.50
