SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
18000067,2.4,4.75,2.4,-1,-1,-1,3.75,7.0,8.5,-1,6.42
18000068,6.6,5.0,2.8,6.0,6.0,4.25,-1,-1,-1,5.42,-1
18000069,3.2,6.25,3.4,-1,-1,-1,5.0,5.75,8.0,-1,6.25
18000070,3.4,6.75,4.0,-1,-1,-1,4.25,7.5,8.5,-1,6.75
18000071,7.4,7.25,4.6,5.5,4.75,5.75,-1,-1,-1,5.33,-1
18000072,3.4,6.75,4.2,-1,-1,-1,5.25,7.75,9.25,-1,7.42
18000073,8.2,4.25,7.8,7.0,4.0,5.0,-1,-1,-1,5.33,-1
18000074,7.8,6.25,5.0,5.75,7.25,3.75,-1,-1,-1,5.58,-1
18000075,3.8,5.5,3.8,-1,-1,-1,4.75,6.0,7.75,-1,6.17
18000076,6.2,6.75,4.6,-1,-1,-1,6.25,8.75,8.75,-1,7.92
18000077,6.2,5.0,3.4,-1,-1,-1,5.75,6.5,9.0,-1,7.08
18000078,4.6,6.25,3.6,-1,-1,-1,4.75,8.0,9.25,-1,7.33
18000079,3.0,4.25,2.2,-1,-1,-1,2.75,7.25,8.25,-1,6.08
18000080,5.2,5.5,4.4,-1,-1,-1,5.5,8.0,8.25,-1,7.25
18000081,6.2,6.0,9.6,-1,-1,-1,8.0,7.75,8.75,-1,8.17
18000082,3.0,5.25,3.8,-1,-1,-1,4.5,5.0,8.5,-1,6.0
18000083,4.0,5.5,4.4,-1,-1,-1,6.0,7.25,9.25,-1,7.5
18000084,5.8,6.5,4.2,-1,-1,-1,5.25,7.75,7.75,-1,6.92
18000085,2.2,4.5,5.2,-1,-1,-1,4.75,5.5,7.0,-1,5.75
18000086,4.4,6.0,3.4,-1,-1,-1,5.75,7.5,7.25,-1,6.83
18000087,8.0,5.75,8.8,6.25,6.75,6.0,-1,-1,-1,6.33,-1
18000088,6.8,5.0,3.4,6.5,5.75,4.75,-1,-1,-1,5.67,-1
