SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
35001018,8,8.25,5,-1,-1,-1,4.5,8,7.75
35001019,8.8,7.25,7,8.5,8.5,4.75,-1,-1,-1
35001020,8.6,6.5,4.8,7.25,8.75,7,-1,-1,-1
35001021,8.4,6,3.4,7.75,8.5,4,-1,-1,-1
35001022,7.2,7,4.6,-1,-1,-1,6.75,6.5,8.5
35001023,7.8,6.75,7.8,-1,-1,-1,6.25,8,8.5
35001024,8.8,6.25,6.2,4.75,7,5.75,-1,-1,-1
35001025,7.8,7.75,5.2,-1,-1,-1,6.25,8.25,8.75
35001026,9,6.75,4.6,6.5,7,4.75,-1,-1,-1
35001027,8.4,6.5,4,7.5,7.75,6,-1,-1,-1
35001028,8.2,6.75,6.6,7.25,6,5.75,-1,-1,-1
35001029,7.8,6.25,3.6,4.75,6.5,4,-1,-1,-1
35001030,6.8,6.5,4.6,5,5.75,3.25,-1,-1,-1
35001031,8.8,6.25,5.6,7,6.25,4.5,-1,-1,-1
35001032,7.4,6.5,2.8,7.5,5,2,-1,-1,-1
35001033,8.6,6.75,4,7.75,9,5.25,-1,-1,-1
35001034,9.2,7.25,5.8,7.5,8.75,6,-1,-1,-1
35001035,9,6,3,8.25,7.5,4,-1,-1,-1
35001036,8,7,3.6,-1,-1,-1,7.25,8.25,7.75
35001037,7.4,8.25,5.4,-1,-1,-1,2.25,7.5,7.25
35001038,9,8.5,5,7.5,6.25,5.25,-1,-1,-1
35001039,9.6,6.5,9,9,7.75,5.5,-1,-1,-1
35001040,8.8,4,4.6,8,8.75,7,-1,-1,-1
35001041,9,6.75,7.8,7.5,9.5,8.25,-1,-1,-1
