SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
47000028,6.4,8.5,7.4,-1,-1,-1,9,8.5,9.5
47000029,8.2,7,7.6,7.75,5.25,4,-1,-1,-1
47000030,7.8,7.5,5.2,-1,-1,-1,6.75,6.5,9
47000031,6.4,7.25,6,-1,-1,-1,6.5,6.75,8.5
47000032,6.2,8.25,6.8,-1,-1,-1,4.5,7.25,8
47000033,6.2,7.25,5.2,-1,-1,-1,2.75,7.5,7.25
47000034,8.4,6.75,6.2,8,7.75,5.25,-1,-1,-1
47000035,8.8,8.5,4.8,6.75,6.25,5.5,-1,-1,-1
47000036,8.6,8.25,6,-1,-1,-1,8,7.75,9
47000037,7.8,6.75,6,5.5,6.75,7,-1,-1,-1
47000038,7.4,4.5,5,-1,-1,-1,5.75,6,8.25
47000039,2.8,5,-1,-1,-1,-1,2.5,-1,-1
47000040,7.6,6.5,6,6,4.25,5.5,-1,-1,-1
47000041,6.2,7,5.2,-1,-1,-1,3.5,7,7.75
47000042,6.4,6.75,7.2,-1,-1,-1,6.5,6.25,7.75
47000043,9.2,6.75,4.4,-1,-1,-1,5.5,5.75,9.25
47000044,8.8,6,7.2,5.75,5.75,4,-1,-1,-1
47000045,8,7.5,7.8,-1,-1,-1,7.75,7.5,8.75
47000046,7.8,7.25,6.4,7.5,9,6,-1,-1,-1
